,dir,analysis_id,file_name,size,analysis_data_uri,cellid
501,3,3e2bd0dc-cd7c-43a4-ae44-339d295e51fd,G30612.TE-10.1.bam,14186934983,https://cghub.ucsc.edu/cghub/data/analysis/download/3e2bd0dc-cd7c-43a4-ae44-339d295e51fd,TE-10
502,3,37ac79eb-ab22-4b14-bb4f-60d248e998b0,G25207.NCI-H524.1.bam,12032717030,https://cghub.ucsc.edu/cghub/data/analysis/download/37ac79eb-ab22-4b14-bb4f-60d248e998b0,NCI-H524
503,3,836c133f-dd9a-4994-81a8-bc6f9ef29605,G28024.KMS-28BM.1.bam,12321067358,https://cghub.ucsc.edu/cghub/data/analysis/download/836c133f-dd9a-4994-81a8-bc6f9ef29605,KMS-28BM
504,3,f73e9bbe-658b-4de6-985f-c77d72b822e0,G30564.SW_1088.1.bam,7517128989,https://cghub.ucsc.edu/cghub/data/analysis/download/f73e9bbe-658b-4de6-985f-c77d72b822e0,SW_1088
505,3,c11bfba1-f884-4137-b04f-c14cb4698a62,G27466.SNU-601.2.bam,17144140765,https://cghub.ucsc.edu/cghub/data/analysis/download/c11bfba1-f884-4137-b04f-c14cb4698a62,SNU-601
506,3,cbdb78d9-6453-4a40-a043-0a7bcbf237d3,G28027.KU-19-19.1.bam,10298048408,https://cghub.ucsc.edu/cghub/data/analysis/download/cbdb78d9-6453-4a40-a043-0a7bcbf237d3,KU-19-19
507,3,458ce0b0-1bb9-439a-883c-da46dcf8b706,G26185.HCC70.2.bam,14907350257,https://cghub.ucsc.edu/cghub/data/analysis/download/458ce0b0-1bb9-439a-883c-da46dcf8b706,HCC70
508,3,9767ea25-2039-4ba6-9fc4-27f8de3e863b,G28082.KELLY.1.bam,9693118986,https://cghub.ucsc.edu/cghub/data/analysis/download/9767ea25-2039-4ba6-9fc4-27f8de3e863b,KELLY
509,3,acd50b06-6f21-46cc-909d-7cf0dd17bdcc,G27326.EN.1.bam,17185949642,https://cghub.ucsc.edu/cghub/data/analysis/download/acd50b06-6f21-46cc-909d-7cf0dd17bdcc,EN
510,3,cd208446-6a9d-4381-ae8b-51c5bf028191,G28093.KMS-21BM.1.bam,12446290526,https://cghub.ucsc.edu/cghub/data/analysis/download/cd208446-6a9d-4381-ae8b-51c5bf028191,KMS-21BM
511,3,9abc5ed0-86d4-4e9b-959d-66000671301c,G30603.TUHR4TKB.1.bam,6278608794,https://cghub.ucsc.edu/cghub/data/analysis/download/9abc5ed0-86d4-4e9b-959d-66000671301c,TUHR4TKB
512,3,3e15fd54-7bc7-4281-b603-7a4453ccd58b,G27471.SNU-324.2.bam,20338812430,https://cghub.ucsc.edu/cghub/data/analysis/download/3e15fd54-7bc7-4281-b603-7a4453ccd58b,SNU-324
513,3,0534dd1a-0287-484d-939f-b2e5f37688c3,G26175.A172.2.bam,13545145441,https://cghub.ucsc.edu/cghub/data/analysis/download/0534dd1a-0287-484d-939f-b2e5f37688c3,A172
514,3,4842096e-2356-4ce7-bed0-23f727da8c3d,G28056.JHOM-2B.1.bam,11519125474,https://cghub.ucsc.edu/cghub/data/analysis/download/4842096e-2356-4ce7-bed0-23f727da8c3d,JHOM-2B
515,3,4bf615d3-5d28-40a7-8044-f1308d51b000,G27236.OCI-AML3.1.bam,12888152863,https://cghub.ucsc.edu/cghub/data/analysis/download/4bf615d3-5d28-40a7-8044-f1308d51b000,OCI-AML3
516,3,313a6c85-30a8-470c-8577-c338f3605bc7,G28533.NCI-H2106.1.bam,16308648406,https://cghub.ucsc.edu/cghub/data/analysis/download/313a6c85-30a8-470c-8577-c338f3605bc7,NCI-H2106
517,3,2d329536-0223-49a1-a9a7-789ad0b9abfa,G28871.HEC-59.3.bam,12764247165,https://cghub.ucsc.edu/cghub/data/analysis/download/2d329536-0223-49a1-a9a7-789ad0b9abfa,HEC-59
518,3,bf976d9d-723e-4c5f-8ac2-2a3dc98f46bb,G26189.CFPAC-1.2.bam,14989017485,https://cghub.ucsc.edu/cghub/data/analysis/download/bf976d9d-723e-4c5f-8ac2-2a3dc98f46bb,CFPAC-1
519,3,78947d66-0a91-4d4c-a5e2-44ad768f4722,G28573.OV56.1.bam,17728981347,https://cghub.ucsc.edu/cghub/data/analysis/download/78947d66-0a91-4d4c-a5e2-44ad768f4722,OV56
520,3,472f1b8c-b442-4d79-8253-8d23be573c95,G28007.M-07e.1.bam,11180838992,https://cghub.ucsc.edu/cghub/data/analysis/download/472f1b8c-b442-4d79-8253-8d23be573c95,M-07e
521,3,42e5bf91-edbe-4a35-b4b8-9677f6bb8fd1,G27213.AMO-1.1.bam,14909551950,https://cghub.ucsc.edu/cghub/data/analysis/download/42e5bf91-edbe-4a35-b4b8-9677f6bb8fd1,AMO-1
522,3,0c7a79cc-bbaf-4c6d-93e1-866f5f5f3d0d,G26211.NCI-H508.2.bam,15579643776,https://cghub.ucsc.edu/cghub/data/analysis/download/0c7a79cc-bbaf-4c6d-93e1-866f5f5f3d0d,NCI-H508
523,3,a1e1283d-14e1-4ff3-9e0f-d9c468e78dc4,G28605.NCI-H1355.1.bam,18761080725,https://cghub.ucsc.edu/cghub/data/analysis/download/a1e1283d-14e1-4ff3-9e0f-d9c468e78dc4,NCI-H1355
524,3,4f9cb913-abf0-4a3c-bac2-d00f88c7f288,G30610.TALL-1.1.bam,10873581990,https://cghub.ucsc.edu/cghub/data/analysis/download/4f9cb913-abf0-4a3c-bac2-d00f88c7f288,TALL-1
525,3,264a3857-3cdb-4900-8c3f-de96ed4231b8,G28615.OS-RC-2.1.bam,15925511351,https://cghub.ucsc.edu/cghub/data/analysis/download/264a3857-3cdb-4900-8c3f-de96ed4231b8,OS-RC-2
526,3,dd262800-3064-4bef-999b-766af3b62798,G28057.JHUEM-3.1.bam,11863823539,https://cghub.ucsc.edu/cghub/data/analysis/download/dd262800-3064-4bef-999b-766af3b62798,JHUEM-3
527,3,230c98ac-9f16-4a52-8311-a7434bfda57f,G30596.SW837.1.bam,8482337613,https://cghub.ucsc.edu/cghub/data/analysis/download/230c98ac-9f16-4a52-8311-a7434bfda57f,SW837
528,3,a297c8dc-3621-46f2-be65-a5f27c53b967,G28570.NCI-H1385.1.bam,15215994366,https://cghub.ucsc.edu/cghub/data/analysis/download/a297c8dc-3621-46f2-be65-a5f27c53b967,NCI-H1385
529,3,f4d03a6e-6b39-475c-b969-176c6aa7191f,G26178.EJM.2.bam,14618506912,https://cghub.ucsc.edu/cghub/data/analysis/download/f4d03a6e-6b39-475c-b969-176c6aa7191f,EJM
530,3,b54d0d0f-7643-4ba2-9833-c57c0a4f160b,G27511.PE_CA-PJ49.2.bam,17926960523,https://cghub.ucsc.edu/cghub/data/analysis/download/b54d0d0f-7643-4ba2-9833-c57c0a4f160b,PE_CA-PJ49
531,3,827e402c-613a-4958-809a-b2e307a91d66,G28837.Hs_821.T.3.bam,15685148383,https://cghub.ucsc.edu/cghub/data/analysis/download/827e402c-613a-4958-809a-b2e307a91d66,Hs_821.T
532,3,55bfe3c2-ca8f-4173-b379-20afec0525df,G28014.MDST8.1.bam,10961446324,https://cghub.ucsc.edu/cghub/data/analysis/download/55bfe3c2-ca8f-4173-b379-20afec0525df,MDST8
533,3,5d3893bd-3550-400a-b437-90d0c9c7dac2,G26206.CAL-120.2.bam,13557437467,https://cghub.ucsc.edu/cghub/data/analysis/download/5d3893bd-3550-400a-b437-90d0c9c7dac2,CAL-120
534,3,77fbaf96-9b34-40c6-a1de-aa204d8fa8e9,G27522.SNU-1076.2.bam,18325032515,https://cghub.ucsc.edu/cghub/data/analysis/download/77fbaf96-9b34-40c6-a1de-aa204d8fa8e9,SNU-1076
535,3,ab18940c-f231-4d11-92d2-a6406bceb797,G28880.JHH-4.3.bam,13213913835,https://cghub.ucsc.edu/cghub/data/analysis/download/ab18940c-f231-4d11-92d2-a6406bceb797,JHH-4
536,3,03efa391-7a94-4201-8211-1997f18b8cb9,G27365.CAL-148.1.bam,24262895351,https://cghub.ucsc.edu/cghub/data/analysis/download/03efa391-7a94-4201-8211-1997f18b8cb9,CAL-148
537,3,65166af2-8760-4449-ac82-2206a10fd59c,G27313.DV-90.1.bam,18132790635,https://cghub.ucsc.edu/cghub/data/analysis/download/65166af2-8760-4449-ac82-2206a10fd59c,DV-90
538,3,2127644f-eb54-4141-a370-66e50a02167f,G27392.ECC12.1.bam,21857088515,https://cghub.ucsc.edu/cghub/data/analysis/download/2127644f-eb54-4141-a370-66e50a02167f,ECC12
539,3,6af225a0-fcc0-471b-838f-2bf1c0ded8d3,G26228.Hs_683.2.bam,17542336653,https://cghub.ucsc.edu/cghub/data/analysis/download/6af225a0-fcc0-471b-838f-2bf1c0ded8d3,Hs_683
540,3,98a94279-9346-4a1c-af5f-251b0c092ae2,G27461.SNU-520.2.bam,18282156099,https://cghub.ucsc.edu/cghub/data/analysis/download/98a94279-9346-4a1c-af5f-251b0c092ae2,SNU-520
541,3,50a999d8-7c44-415f-b4ed-719ca10c2adc,G28071.MeWo.1.bam,11378196596,https://cghub.ucsc.edu/cghub/data/analysis/download/50a999d8-7c44-415f-b4ed-719ca10c2adc,MeWo
542,3,1a9cd77e-d593-4100-918d-7f361da28738,G25212.NCI-H661.1.bam,10940600780,https://cghub.ucsc.edu/cghub/data/analysis/download/1a9cd77e-d593-4100-918d-7f361da28738,NCI-H661
543,3,035115a5-7d16-4ec4-8c4b-373bfdae3bde,G26234.HCC1187.2.bam,15952843044,https://cghub.ucsc.edu/cghub/data/analysis/download/035115a5-7d16-4ec4-8c4b-373bfdae3bde,HCC1187
544,3,3a87cecb-6d1b-4394-aede-0b049b054e38,G28829.Hs_729.3.bam,13691068328,https://cghub.ucsc.edu/cghub/data/analysis/download/3a87cecb-6d1b-4394-aede-0b049b054e38,Hs_729
545,3,b24951d1-e5dd-4d07-a258-947ade5bc26f,G27388.GDM-1.1.bam,16987518050,https://cghub.ucsc.edu/cghub/data/analysis/download/b24951d1-e5dd-4d07-a258-947ade5bc26f,GDM-1
546,3,a5deb16c-1a58-4699-b6b9-f4c29aa02958,G27467.SK-ES-1.2.bam,18373270374,https://cghub.ucsc.edu/cghub/data/analysis/download/a5deb16c-1a58-4699-b6b9-f4c29aa02958,SK-ES-1
547,3,b8a4c91a-6121-4bfa-9c50-7f919560d7d3,G27335.GRANTA-519.1.bam,15588994357,https://cghub.ucsc.edu/cghub/data/analysis/download/b8a4c91a-6121-4bfa-9c50-7f919560d7d3,GRANTA-519
548,3,1bae551f-db0a-4b96-92ca-2211d0d5265b,G28050.KMM-1.1.bam,11264008319,https://cghub.ucsc.edu/cghub/data/analysis/download/1bae551f-db0a-4b96-92ca-2211d0d5265b,KMM-1
549,3,79a55864-d238-4b06-b995-9aac599393e8,G28025.K029AX.1.bam,10167595023,https://cghub.ucsc.edu/cghub/data/analysis/download/79a55864-d238-4b06-b995-9aac599393e8,K029AX
550,3,334d3b2d-f8ef-4790-aaa5-d61120e70943,G30593.TF-1.1.bam,16741735318,https://cghub.ucsc.edu/cghub/data/analysis/download/334d3b2d-f8ef-4790-aaa5-d61120e70943,TF-1
551,3,54ab8c47-001d-4a42-9a92-5577358ae35e,G30568.WSU-DLCL2.1.bam,7179983572,https://cghub.ucsc.edu/cghub/data/analysis/download/54ab8c47-001d-4a42-9a92-5577358ae35e,WSU-DLCL2
552,3,75ac7d19-55bc-42e3-bf72-37c9377e5a60,G28023.KMRC-1.1.bam,12268408381,https://cghub.ucsc.edu/cghub/data/analysis/download/75ac7d19-55bc-42e3-bf72-37c9377e5a60,KMRC-1
553,3,48440b45-4ebe-4e43-908c-016e2a6d803f,G30618.SUP-T11.1.bam,15132703545,https://cghub.ucsc.edu/cghub/data/analysis/download/48440b45-4ebe-4e43-908c-016e2a6d803f,SUP-T11
554,3,93e397cb-3381-4af0-b8c8-2a124eeb5b73,G27356.COLO-800.1.bam,17468921970,https://cghub.ucsc.edu/cghub/data/analysis/download/93e397cb-3381-4af0-b8c8-2a124eeb5b73,COLO-800
555,3,4190afa2-3349-48f8-81b8-d4841b64f463,G30558.TUHR14TKB.1.bam,12856809462,https://cghub.ucsc.edu/cghub/data/analysis/download/4190afa2-3349-48f8-81b8-d4841b64f463,TUHR14TKB
556,3,4d278ef1-b0e1-4b78-bac1-cc184f8c1c2a,G28842.JeKo-1.3.bam,14450427248,https://cghub.ucsc.edu/cghub/data/analysis/download/4d278ef1-b0e1-4b78-bac1-cc184f8c1c2a,JeKo-1
557,3,b026b3d5-8f95-427f-8e69-b06b4fe08e76,G28074.KNS-42.1.bam,11177487342,https://cghub.ucsc.edu/cghub/data/analysis/download/b026b3d5-8f95-427f-8e69-b06b4fe08e76,KNS-42
558,3,77898efc-d8ea-4b4b-a3be-d55eb52cac50,G28013.KARPAS-422.1.bam,10582947372,https://cghub.ucsc.edu/cghub/data/analysis/download/77898efc-d8ea-4b4b-a3be-d55eb52cac50,KARPAS-422
559,3,b2b893ae-44c9-4bed-b4b0-6b0b5ec95889,G28004.KP-N-RT-BM-1.1.bam,9548423542,https://cghub.ucsc.edu/cghub/data/analysis/download/b2b893ae-44c9-4bed-b4b0-6b0b5ec95889,KP-N-RT-BM-1
560,3,c51b8f97-b3e6-4773-bbc2-db92014c44b3,G27312.COLO-679.1.bam,17622207712,https://cghub.ucsc.edu/cghub/data/analysis/download/c51b8f97-b3e6-4773-bbc2-db92014c44b3,COLO-679
561,3,513a7ceb-362c-43c1-951d-ed2bc0ffb120,G27210.8305C.1.bam,13315433047,https://cghub.ucsc.edu/cghub/data/analysis/download/513a7ceb-362c-43c1-951d-ed2bc0ffb120,8305C
562,3,dd3f7a68-b611-4dfd-8b08-2eada063ce19,G27481.SNU-308.2.bam,17377183862,https://cghub.ucsc.edu/cghub/data/analysis/download/dd3f7a68-b611-4dfd-8b08-2eada063ce19,SNU-308
563,3,e2c168b1-016e-433e-a1f1-e276cf18c368,G27339.COR-L95.1.bam,18435059127,https://cghub.ucsc.edu/cghub/data/analysis/download/e2c168b1-016e-433e-a1f1-e276cf18c368,COR-L95
564,3,3130b567-06d8-4a3a-a672-3b91ef41c0c3,G27341.COLO_829.1.bam,19579639421,https://cghub.ucsc.edu/cghub/data/analysis/download/3130b567-06d8-4a3a-a672-3b91ef41c0c3,COLO_829
565,3,223196e2-f01c-4e77-9af3-1445c16e7eff,G28889.Hs_822.T.3.bam,13961591946,https://cghub.ucsc.edu/cghub/data/analysis/download/223196e2-f01c-4e77-9af3-1445c16e7eff,Hs_822.T
566,3,83afb950-f01a-4aef-a697-4219fbadddc9,G26235.A-204.2.bam,12164424777,https://cghub.ucsc.edu/cghub/data/analysis/download/83afb950-f01a-4aef-a697-4219fbadddc9,A-204
567,3,57e8df2b-7ba5-4395-b21d-6723abfb802f,G30625.SW1116.1.bam,8826306549,https://cghub.ucsc.edu/cghub/data/analysis/download/57e8df2b-7ba5-4395-b21d-6723abfb802f,SW1116
568,3,be337514-4b66-443e-af67-1c641ca5c647,G28888.Hep_3B2.1-7.3.bam,12980511484,https://cghub.ucsc.edu/cghub/data/analysis/download/be337514-4b66-443e-af67-1c641ca5c647,Hep_3B2.1-7
569,3,8d6ea336-031a-4804-a625-aa3a6f9d7e16,G28884.Hs_834.T.3.bam,12329705895,https://cghub.ucsc.edu/cghub/data/analysis/download/8d6ea336-031a-4804-a625-aa3a6f9d7e16,Hs_834.T
570,3,a2b019ac-df87-44bb-9635-b18badfce89b,G27260.SHP-77.1.bam,14162994412,https://cghub.ucsc.edu/cghub/data/analysis/download/a2b019ac-df87-44bb-9635-b18badfce89b,SHP-77
571,3,0f21ca56-edd9-4a2b-a340-adb888bf2bd1,G26209.AM-38.2.bam,18128486657,https://cghub.ucsc.edu/cghub/data/analysis/download/0f21ca56-edd9-4a2b-a340-adb888bf2bd1,AM-38
572,3,b38557f7-dbe1-46e3-9876-9b66a385d1ba,G26244.F-36P.2.bam,15334084729,https://cghub.ucsc.edu/cghub/data/analysis/download/b38557f7-dbe1-46e3-9876-9b66a385d1ba,F-36P
573,3,5f5c21e0-2505-4781-a82c-82838244f344,G27243.SK-MEL-30.1.bam,12571824155,https://cghub.ucsc.edu/cghub/data/analysis/download/5f5c21e0-2505-4781-a82c-82838244f344,SK-MEL-30
574,3,3bfc33a6-05d3-45fd-9ff4-1e922220b532,G25224.NCI-H2066.1.bam,12316797840,https://cghub.ucsc.edu/cghub/data/analysis/download/3bfc33a6-05d3-45fd-9ff4-1e922220b532,NCI-H2066
575,3,27c850b3-905a-483a-905a-175f681e7f4b,G25208.NCI-H1184.1.bam,13384385656,https://cghub.ucsc.edu/cghub/data/analysis/download/27c850b3-905a-483a-905a-175f681e7f4b,NCI-H1184
576,3,89efb3c9-cc0f-41a9-9289-291451ad009c,G26210.JHOM-1.2.bam,16225031390,https://cghub.ucsc.edu/cghub/data/analysis/download/89efb3c9-cc0f-41a9-9289-291451ad009c,JHOM-1
577,3,f4f3cb53-dc70-41b3-8e81-41b6bbb8d9bf,G26254.EFE-184.2.bam,15529024173,https://cghub.ucsc.edu/cghub/data/analysis/download/f4f3cb53-dc70-41b3-8e81-41b6bbb8d9bf,EFE-184
578,3,96cf9635-1b0f-473b-839f-53c66dad2382,G26215.Hey-A8.2.bam,12829408762,https://cghub.ucsc.edu/cghub/data/analysis/download/96cf9635-1b0f-473b-839f-53c66dad2382,Hey-A8
579,3,3f37fcf7-8355-4cbf-8560-86501c81e873,G28868.HOS.3.bam,13760101976,https://cghub.ucsc.edu/cghub/data/analysis/download/3f37fcf7-8355-4cbf-8560-86501c81e873,HOS
580,3,ac276f2e-9a67-47ca-826a-3445095885e2,G28543.OCI-LY-19.1.bam,17209397108,https://cghub.ucsc.edu/cghub/data/analysis/download/ac276f2e-9a67-47ca-826a-3445095885e2,OCI-LY-19
581,3,2a5cfc24-fdfb-4bc0-93f4-1f9a07c72b66,G28874.HuT_78.3.bam,12943369018,https://cghub.ucsc.edu/cghub/data/analysis/download/2a5cfc24-fdfb-4bc0-93f4-1f9a07c72b66,HuT_78
582,3,5ad6322b-51bb-434c-a1d5-2e52d5c27bbf,G27364.CL-34.1.bam,20417400489,https://cghub.ucsc.edu/cghub/data/analysis/download/5ad6322b-51bb-434c-a1d5-2e52d5c27bbf,CL-34
583,3,7ba033fe-f67f-4168-926c-22f79c40e283,G28005.KP-N-YN.1.bam,10704529148,https://cghub.ucsc.edu/cghub/data/analysis/download/7ba033fe-f67f-4168-926c-22f79c40e283,KP-N-YN
584,3,e9519eaa-694e-485d-b138-b49ef27e4260,G27309.GAMG.1.bam,15558857525,https://cghub.ucsc.edu/cghub/data/analysis/download/e9519eaa-694e-485d-b138-b49ef27e4260,GAMG
585,3,bcad83c2-2d46-438f-93e4-a89122b07935,G27378.EHEB.1.bam,18317688383,https://cghub.ucsc.edu/cghub/data/analysis/download/bcad83c2-2d46-438f-93e4-a89122b07935,EHEB
586,3,a76d45d2-79ca-4dbc-b570-7be7bcf0a82b,G30592.TE_617.T.1.bam,16705770501,https://cghub.ucsc.edu/cghub/data/analysis/download/a76d45d2-79ca-4dbc-b570-7be7bcf0a82b,TE_617.T
587,3,828f61f8-2341-4059-8a44-45960a5b808d,G27251.T98G.1.bam,12811824044,https://cghub.ucsc.edu/cghub/data/analysis/download/828f61f8-2341-4059-8a44-45960a5b808d,T98G
588,3,62425e12-8d55-4c27-a5f8-531ac6044732,G28083.MFE-280.1.bam,11654589755,https://cghub.ucsc.edu/cghub/data/analysis/download/62425e12-8d55-4c27-a5f8-531ac6044732,MFE-280
589,3,84869f38-74e0-46d5-ac0b-80196aa6a9a1,G27238.SNU-840.1.bam,13561703903,https://cghub.ucsc.edu/cghub/data/analysis/download/84869f38-74e0-46d5-ac0b-80196aa6a9a1,SNU-840
590,3,3bf1721c-15ee-4c14-9a3b-7a43a8aec5a0,G27386.BICR_31.1.bam,19105471181,https://cghub.ucsc.edu/cghub/data/analysis/download/3bf1721c-15ee-4c14-9a3b-7a43a8aec5a0,BICR_31
591,3,3ab9619d-0949-4951-a3f1-daed6da771c1,G25241.NCI-H211.1.bam,15308082558,https://cghub.ucsc.edu/cghub/data/analysis/download/3ab9619d-0949-4951-a3f1-daed6da771c1,NCI-H211
592,3,da7af686-fb06-4131-bec0-fd979eea4060,G26220.JHOS-4.2.bam,14219251564,https://cghub.ucsc.edu/cghub/data/analysis/download/da7af686-fb06-4131-bec0-fd979eea4060,JHOS-4
593,3,77c15c63-b42f-4194-a346-6e8bf98ac23b,G26216.KP-2.2.bam,14084476424,https://cghub.ucsc.edu/cghub/data/analysis/download/77c15c63-b42f-4194-a346-6e8bf98ac23b,KP-2
594,3,a7406244-0704-403f-b855-f65bb20f8670,G26196.HPAC.2.bam,13691671734,https://cghub.ucsc.edu/cghub/data/analysis/download/a7406244-0704-403f-b855-f65bb20f8670,HPAC
595,3,dc31a477-b7a1-4495-9d3b-b65e899d0c7b,G27258.OCI-AML5.1.bam,14217966241,https://cghub.ucsc.edu/cghub/data/analysis/download/dc31a477-b7a1-4495-9d3b-b65e899d0c7b,OCI-AML5
596,3,9648eca4-8ea7-4104-95c1-460a899d0776,G27255.SW_1783.1.bam,13172017367,https://cghub.ucsc.edu/cghub/data/analysis/download/9648eca4-8ea7-4104-95c1-460a899d0776,SW_1783
597,3,3a007875-ab31-4776-ac00-eb37adb98dee,G28616.NCI-H2228.1.bam,17935400161,https://cghub.ucsc.edu/cghub/data/analysis/download/3a007875-ab31-4776-ac00-eb37adb98dee,NCI-H2228
598,3,5c9df572-dd10-420f-980a-17ae004dfc08,G27376.COLO_792.1.bam,19533879795,https://cghub.ucsc.edu/cghub/data/analysis/download/5c9df572-dd10-420f-980a-17ae004dfc08,COLO_792
599,3,00cadf1a-480b-4404-b137-c875a77bd537,G28902.Hs_172.T.3.bam,9494814273,https://cghub.ucsc.edu/cghub/data/analysis/download/00cadf1a-480b-4404-b137-c875a77bd537,Hs_172.T
600,3,3546e421-f788-4676-9346-d96ef6e41d90,G27211.SW_1990.1.bam,11389520067,https://cghub.ucsc.edu/cghub/data/analysis/download/3546e421-f788-4676-9346-d96ef6e41d90,SW_1990
601,3,f1fb2a9a-ff16-4385-8fc2-5518958f8052,G26181.FU-OV-1.2.bam,12875994561,https://cghub.ucsc.edu/cghub/data/analysis/download/f1fb2a9a-ff16-4385-8fc2-5518958f8052,FU-OV-1
602,3,38597103-decd-48bf-9e61-18155efab388,G28035.MDA-MB-134-VI.1.bam,11078531990,https://cghub.ucsc.edu/cghub/data/analysis/download/38597103-decd-48bf-9e61-18155efab388,MDA-MB-134-VI
603,3,c19cc7f4-404e-499a-bb1b-49da210a76eb,G28887.HCC-2108.3.bam,14106432306,https://cghub.ucsc.edu/cghub/data/analysis/download/c19cc7f4-404e-499a-bb1b-49da210a76eb,HCC-2108
604,3,31a41ed1-efe4-4e1d-b3e6-4d439af42a7c,G27321.BEN.1.bam,21753392062,https://cghub.ucsc.edu/cghub/data/analysis/download/31a41ed1-efe4-4e1d-b3e6-4d439af42a7c,BEN
605,3,28292f55-dad9-4b84-8dd2-f316500a05e1,G28622.OE21.1.bam,16033675737,https://cghub.ucsc.edu/cghub/data/analysis/download/28292f55-dad9-4b84-8dd2-f316500a05e1,OE21
606,3,8f1e5d67-c86c-4b0d-9e21-5803f7b79432,G27463.SK-MEL-1.2.bam,17569837413,https://cghub.ucsc.edu/cghub/data/analysis/download/8f1e5d67-c86c-4b0d-9e21-5803f7b79432,SK-MEL-1
607,3,0e30aa7c-8411-4108-8dd0-226288b32327,G30633.SNU-81.1.bam,7942373228,https://cghub.ucsc.edu/cghub/data/analysis/download/0e30aa7c-8411-4108-8dd0-226288b32327,SNU-81
608,3,bc2d2082-143c-4a0b-bfa2-8b0c277ea38a,G27319.G-402.1.bam,18998376865,https://cghub.ucsc.edu/cghub/data/analysis/download/bc2d2082-143c-4a0b-bfa2-8b0c277ea38a,G-402
609,3,17e67300-cd97-4a47-9117-94cbb721b9d1,G26174.NCI-H660.2.bam,15490007124,https://cghub.ucsc.edu/cghub/data/analysis/download/17e67300-cd97-4a47-9117-94cbb721b9d1,NCI-H660
610,3,67d2c686-e66b-489f-a6b3-0ed36a56ba00,G28054.KYSE-520.1.bam,11520125786,https://cghub.ucsc.edu/cghub/data/analysis/download/67d2c686-e66b-489f-a6b3-0ed36a56ba00,KYSE-520
611,3,1e03fa6d-13a7-43bd-948b-2e2f71147ff2,G27225.SW_1271.1.bam,14728229477,https://cghub.ucsc.edu/cghub/data/analysis/download/1e03fa6d-13a7-43bd-948b-2e2f71147ff2,SW_1271
612,3,8625417e-81ee-4c81-bf2c-77ecbf1f1f64,G27515.PE_CA-PJ41__clone_D2_.2.bam,14376730720,https://cghub.ucsc.edu/cghub/data/analysis/download/8625417e-81ee-4c81-bf2c-77ecbf1f1f64,PE_CA-PJ41__clone_D2_
613,3,b5077268-f161-4708-b9de-3bc5673e8843,G26180.NALM-6.2.bam,13907729066,https://cghub.ucsc.edu/cghub/data/analysis/download/b5077268-f161-4708-b9de-3bc5673e8843,NALM-6
614,3,3bd2b4e3-7114-4222-b563-bd39f7d25991,G30582.YD-10B.1.bam,7965431152,https://cghub.ucsc.edu/cghub/data/analysis/download/3bd2b4e3-7114-4222-b563-bd39f7d25991,YD-10B
615,3,61c44473-f9c7-4b88-bf05-769c6691b8c2,G27247.SW579.1.bam,13529352407,https://cghub.ucsc.edu/cghub/data/analysis/download/61c44473-f9c7-4b88-bf05-769c6691b8c2,SW579
616,3,cff7ddf1-d404-45e2-9bac-ed18b9638a56,G27377.COLO_201.1.bam,17780414115,https://cghub.ucsc.edu/cghub/data/analysis/download/cff7ddf1-d404-45e2-9bac-ed18b9638a56,COLO_201
617,3,e7ca4bfc-a20e-4e96-a11a-2aeca8c60575,G25223.NCI-H1436.1.bam,11537980768,https://cghub.ucsc.edu/cghub/data/analysis/download/e7ca4bfc-a20e-4e96-a11a-2aeca8c60575,NCI-H1436
618,3,57367552-39ef-47fb-8f5e-4d096ed64eee,G30602.TE-1.1.bam,17083016147,https://cghub.ucsc.edu/cghub/data/analysis/download/57367552-39ef-47fb-8f5e-4d096ed64eee,TE-1
619,3,4790c2b4-96af-4047-8493-23bb315957d2,G28052.KMS-27.1.bam,9870017587,https://cghub.ucsc.edu/cghub/data/analysis/download/4790c2b4-96af-4047-8493-23bb315957d2,KMS-27
620,3,4285cb43-b96d-4f38-b594-58c0b62a128b,G27523.SK-N-MC.2.bam,18340797723,https://cghub.ucsc.edu/cghub/data/analysis/download/4285cb43-b96d-4f38-b594-58c0b62a128b,SK-N-MC
621,3,9c109a17-8f8e-4883-9d59-355248aa970b,G26256.Hs_944.T.2.bam,16254550178,https://cghub.ucsc.edu/cghub/data/analysis/download/9c109a17-8f8e-4883-9d59-355248aa970b,Hs_944.T
622,3,5678f335-ccbd-4465-8ef1-26d25b24fd6b,G26261.JJN-3.2.bam,13736060633,https://cghub.ucsc.edu/cghub/data/analysis/download/5678f335-ccbd-4465-8ef1-26d25b24fd6b,JJN-3
623,3,23c29c38-5a5f-4bb7-b7ee-a8916fd9c547,G28559.NCI-H2172.1.bam,18542455954,https://cghub.ucsc.edu/cghub/data/analysis/download/23c29c38-5a5f-4bb7-b7ee-a8916fd9c547,NCI-H2172
624,3,eb5c8e38-4936-4b5c-8d79-0f873ba8f2a7,G28606.NCI-H28.1.bam,15960623719,https://cghub.ucsc.edu/cghub/data/analysis/download/eb5c8e38-4936-4b5c-8d79-0f873ba8f2a7,NCI-H28
625,3,9ae3bf95-7cc3-4d13-a78b-a3b08a5351b5,G28859.Hs_294T.3.bam,13310817203,https://cghub.ucsc.edu/cghub/data/analysis/download/9ae3bf95-7cc3-4d13-a78b-a3b08a5351b5,Hs_294T
